id,name,last_review,neighbourhood_group_cleansed,neighbourhood_cleansed,review_scores_rating,review_scores_location,review_scores_value,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,square_feet,price,security_deposit,cleaning_fee,guests_included,minimum_nights,number_of_reviews_ltm,last_review,reviews_per_month,number_of_reviews,availability_365,crimes
28937584,Cozy Private Room in Uptown Manahattan,2019-11-13,Manhattan,East Harlem,85.0,9.0,9.0,40.7949,-73.93627,Apartment,Private room,2,1,1,0,57.0,0.0,15.0,1,1,34,2019-11-13,3.08,44,355,0
28938631,❤️  Welcome to the Chelsea Charmer❤️,2019-11-13,Manhattan,Chelsea,86.0,10.0,9.0,40.74552,-74.00021,Apartment,Entire home/apt,3,1,1,0,299.0,500.0,100.0,2,2,38,2019-11-13,3.34,48,339,0
28958526,"Lower Manhattan 2 Bedroom, Very Convenient!",2019-11-07,Manhattan,Little Italy,85.0,9.0,8.0,40.71717,-73.99815,Apartment,Entire home/apt,5,1,2,0,210.0,200.0,105.0,3,2,33,2019-11-07,2.59,37,221,0
28962959,Luxury Studio in Prime Lower East Side,2019-11-10,Manhattan,Lower East Side,89.0,10.0,9.0,40.72071,-73.98764,Apartment,Entire home/apt,2,1,1,0,300.0,0.0,0.0,2,1,54,2019-11-10,5.0,71,21,0
28978510,Quite 1 Bedroom Apartment near EBS,2019-11-11,Manhattan,Midtown,81.0,9.0,8.0,40.74822,-73.9873,Apartment,Entire home/apt,5,1,1,0,240.0,200.0,99.0,4,2,19,2019-11-11,1.56,19,317,0
28985708,BEST LOCATION- Newly renovated 1 BR in Nolita,2019-11-17,Manhattan,Nolita,99.0,10.0,10.0,40.721740000000004,-73.99559,Apartment,Entire home/apt,2,1,1,0,175.0,0.0,100.0,1,2,32,2019-11-17,2.91,40,21,0
28989914,Bright and spacious loft in East Village,2019-11-12,Manhattan,East Village,100.0,10.0,10.0,40.72352,-73.98277,Condominium,Private room,2,1,1,0,130.0,100.0,10.0,1,2,16,2019-11-12,1.63,23,61,0
28993172,Charming home in Manhattan's most iconic street!,2019-11-28,Manhattan,Chinatown,93.0,9.0,9.0,40.71447,-73.99736999999999,Apartment,Private room,1,1,1,0,88.0,0.0,39.0,1,1,60,2019-11-28,4.66,66,327,0
29001222,"Modern, Stylish and Peaceful Sanctuary",2019-11-14,Manhattan,Washington Heights,90.0,9.0,9.0,40.836929999999995,-73.93643,Apartment,Entire home/apt,3,1,1,0,80.0,0.0,80.0,1,1,31,2019-11-14,2.67,34,172,0
29031273,Cozy Artists Apartment in Central Harlem,2019-11-06,Manhattan,East Harlem,95.0,9.0,10.0,40.80771,-73.93853,Apartment,Private room,2,1,1,0,66.0,0.0,35.0,1,1,26,2019-11-06,2.07,27,133,0
29052179,Entire suite with breathtaking views of NYC,2019-11-17,Manhattan,Theater District,92.0,10.0,9.0,40.75866,-73.98535,Condominium,Entire home/apt,6,2,3,0,850.0,1000.0,150.0,1,1,41,2019-11-17,3.46,41,300,0
29054973,Jan Discount! Beautiful Apartment for 3 in NYC,2019-12-01,Manhattan,Harlem,95.0,9.0,9.0,40.80872,-73.94274,Apartment,Entire home/apt,3,1,1,0,200.0,180.0,85.0,3,2,33,2019-12-01,2.81,39,69,0
29059533,4th floor art,2019-10-15,Manhattan,Washington Heights,84.0,9.0,8.0,40.85277,-73.92916,Apartment,Entire home/apt,3,1,1,0,120.0,500.0,60.0,2,2,14,2019-10-15,1.51,21,361,0
29059768,Rare 3 Bedroom - Union Square and NYU Area! #10294,2019-11-17,Manhattan,Gramercy,98.0,10.0,9.0,40.73551,-73.98546,Apartment,Entire home/apt,7,1,3,0,350.0,600.0,200.0,1,2,44,2019-11-17,3.46,48,278,0
29061500,Cozy waterfront studio in downtown Manhattan.,2019-11-10,Manhattan,Battery Park City,92.0,10.0,9.0,40.71138,-74.01575,Apartment,Entire home/apt,3,1,0,0,200.0,0.0,50.0,1,1,2,2019-11-10,0.72,10,22,0
29096312,Rose in Spanish Harlem 2,2019-11-19,Manhattan,East Harlem,90.0,9.0,9.0,40.79006,-73.94969,Apartment,Private room,2,1,1,0,120.0,100.0,35.0,1,2,35,2019-11-19,3.11,41,161,0
29103275,Central park lovely cozy room,2019-11-22,Manhattan,Upper East Side,95.0,10.0,9.0,40.77345,-73.95385999999999,Apartment,Private room,2,1,1,0,100.0,0.0,30.0,1,1,105,2019-11-22,8.64,112,347,0
29104593,Upper East Side Cozy Private Room,2019-11-21,Manhattan,Upper East Side,97.0,10.0,9.0,40.77375,-73.9541,Apartment,Private room,2,1,1,0,100.0,0.0,30.0,1,1,81,2019-11-21,6.72,88,305,0
29113996,Lovely double bedroom in the centre of it all,2019-11-30,Manhattan,Chinatown,91.0,10.0,9.0,40.71465,-73.99277,Apartment,Private room,2,1,1,0,106.0,0.0,60.0,1,2,21,2019-11-30,1.69,22,155,0
29119411,Cozy Studio Alcove in the heart of East Village!!,2019-12-02,Manhattan,East Village,95.0,10.0,10.0,40.72759,-73.98786,Apartment,Entire home/apt,2,1,0,0,125.0,0.0,84.0,2,1,2,2019-12-02,0.87,12,43,0
29124476,Lovely private bedroom in Manhattan,2019-12-02,Manhattan,Inwood,96.0,9.0,10.0,40.86565,-73.92348,Apartment,Private room,2,1,1,0,50.0,0.0,15.0,1,2,54,2019-12-02,4.54,64,294,0
29130381,24 Lex Prime Location of East NYC 15min to TimeSq,2019-11-17,Manhattan,Kips Bay,89.0,10.0,9.0,40.73945,-73.98168000000001,Apartment,Entire home/apt,3,1,0,0,95.0,0.0,55.0,2,2,46,2019-11-17,4.06,57,78,0
29155787,"Cozy, Private Bedroom Near Central Park",2019-11-17,Manhattan,Upper East Side,100.0,10.0,10.0,40.7756,-73.94618,Apartment,Private room,1,1,1,0,91.0,0.0,50.0,1,2,15,2019-11-17,4.25,15,156,0
29155895,Heart of Manhattan,2019-11-07,Manhattan,East Village,97.0,10.0,10.0,40.724340000000005,-73.98124,Apartment,Entire home/apt,3,1,1,0,200.0,0.0,0.0,1,2,59,2019-11-07,5.11,68,116,0
29171435,Gorgeous Brownstone Studio @ Central Park West,2019-12-01,Manhattan,Upper West Side,92.0,10.0,9.0,40.785790000000006,-73.97148,Apartment,Entire home/apt,4,1,1,0,150.0,300.0,120.0,2,2,44,2019-12-01,4.09,44,91,0
29180542,Newly renovated duplex home in Central Harlem,2019-11-02,Manhattan,Harlem,94.0,10.0,9.0,40.811820000000004,-73.94331,Apartment,Entire home/apt,4,1,1,0,269.0,125.0,129.0,1,2,31,2019-11-02,2.81,38,346,0
29181179,Charming  Studio Apartment at East Harlem.,2019-11-30,Manhattan,East Harlem,97.0,10.0,10.0,40.78731,-73.94889,Apartment,Private room,4,1,0,0,110.0,0.0,12.0,2,2,14,2019-11-30,1.11,15,15,0
29188542,SUN DRENCHED APT IN THE LOWER EAST SIDE- PRIME LOC,2019-10-24,Manhattan,Chinatown,99.0,10.0,10.0,40.717220000000005,-73.99242,Apartment,Entire home/apt,2,1,1,0,105.0,0.0,100.0,1,2,16,2019-10-24,1.43,20,71,0
29205817,Little Safe Haven,2019-11-30,Manhattan,Harlem,100.0,10.0,10.0,40.824940000000005,-73.9428,Apartment,Private room,1,1,1,0,80.0,0.0,0.0,1,2,27,2019-11-30,2.26,31,173,0
29231873,1Master BR in a Brand new apt W/D- By Subway,2019-12-01,Manhattan,Lower East Side,88.0,10.0,9.0,40.712709999999994,-73.99084,Apartment,Private room,2,2,1,0,150.0,0.0,50.0,1,1,9,2019-12-01,0.76,10,354,0
29277979,1 bdr in duplex with terrasse,2019-11-15,Manhattan,East Village,92.0,10.0,9.0,40.7293,-73.9834,Apartment,Entire home/apt,2,1,1,0,130.0,0.0,150.0,1,1,35,2019-11-15,2.79,38,338,0
29289507,Charming Apartment near Empire State Building!,2019-10-13,Manhattan,Midtown,95.0,10.0,9.0,40.74982,-73.9835,Apartment,Entire home/apt,2,1,1,0,200.0,0.0,75.0,2,1,28,2019-10-13,3.45,48,58,0
29331741,Spacious WV studio at the center of everything,2019-10-13,Manhattan,West Village,98.0,10.0,10.0,40.733270000000005,-74.00157,Apartment,Entire home/apt,3,1,0,0,300.0,0.0,100.0,3,2,8,2019-10-13,0.74,10,19,0
29332969,Huge Apt in EXCELLENT LOCATION - HELLS KITCHEN,2019-10-21,Manhattan,Hell's Kitchen,100.0,10.0,10.0,40.75947,-73.99335,Apartment,Entire home/apt,2,1,1,0,350.0,0.0,50.0,1,2,12,2019-10-21,1.12,15,166,0
29341918,Perfect location UWS private room private bath,2019-11-29,Manhattan,Upper West Side,93.0,10.0,10.0,40.78177,-73.97878,Apartment,Private room,2,1,1,0,85.0,0.0,20.0,1,2,24,2019-11-29,2.41,33,54,0
29344882,Manhattan downtown large modern private room,2019-11-29,Manhattan,Two Bridges,91.0,9.0,9.0,40.7125,-73.99661,Apartment,Private room,2,1,1,0,90.0,0.0,50.0,1,1,50,2019-11-29,4.13,52,340,0
29359403,Cozy Sunny Harlem Studio,2019-12-01,Manhattan,Harlem,99.0,9.0,10.0,40.823609999999995,-73.93926,Apartment,Entire home/apt,2,1,0,0,102.0,100.0,95.0,2,1,26,2019-12-01,2.31,30,132,0
29360292,COZY ROOM TO CRASH,2019-11-03,Manhattan,East Village,88.0,10.0,9.0,40.72935,-73.98441,Apartment,Private room,2,1,1,0,100.0,0.0,30.0,1,1,16,2019-11-03,1.39,19,86,0
29365566,Modern Duplex - Central Chelsea!!!,2019-11-04,Manhattan,Chelsea,92.0,10.0,9.0,40.74414,-74.00086999999999,Apartment,Entire home/apt,10,1,4,0,599.0,500.0,190.0,4,2,35,2019-11-04,2.79,38,241,0
29369079,Parisian Pied A Terre,2019-11-11,Manhattan,Upper East Side,93.0,10.0,9.0,40.76408,-73.95685999999999,Apartment,Entire home/apt,3,1,1,0,250.0,2500.0,200.0,2,1,14,2019-11-11,1.26,17,356,0
29425269,"New York Apartment , private bed room / queen bed.",2019-10-27,Manhattan,Harlem,87.0,9.0,9.0,40.80903,-73.94306999999999,Apartment,Private room,2,1,1,0,97.0,0.0,15.0,2,1,71,2019-10-27,5.73,76,28,0
29431738,Cool Apartment in East Village,2019-10-27,Manhattan,East Village,98.0,10.0,10.0,40.72849,-73.98002,Apartment,Entire home/apt,2,0,0,0,150.0,0.0,50.0,1,2,7,2019-10-27,0.83,11,167,0
29440688,Neon Dreams - Private Bedroom in Chelsea,2019-11-20,Manhattan,Chelsea,97.0,10.0,10.0,40.7487,-73.99678,Apartment,Private room,2,1,1,0,100.0,0.0,60.0,1,1,60,2019-11-20,5.19,69,28,0
29453203,Retreat to a Serene Hotel Quality Stay in the City,2019-11-10,Manhattan,East Harlem,100.0,10.0,10.0,40.78819,-73.94234,Apartment,Private room,1,2,1,0,90.0,0.0,40.0,1,2,15,2019-11-10,1.31,17,43,0
29457275,Heart of Hell's Kitchen Private Mezzanine,2019-11-16,Manhattan,Hell's Kitchen,94.0,10.0,9.0,40.761990000000004,-73.99253,Apartment,Private room,1,1,1,0,62.0,0.0,0.0,1,1,105,2019-11-16,8.38,109,240,0
29458518,Great New York - korea townPrivate  room 1,2019-11-17,Manhattan,Midtown,82.0,10.0,8.0,40.74626,-73.98682,Apartment,Private room,1,1,1,0,75.0,100.0,30.0,1,2,18,2019-11-17,1.69,22,359,0
29464105,Big room in THE MOST CONVENIENT place in Manhattan,2019-11-15,Manhattan,Midtown,97.0,10.0,10.0,40.74945,-73.98761999999999,Apartment,Private room,2,1,1,0,119.0,200.0,29.0,1,1,65,2019-11-15,6.07,83,20,0
29492381,Private Room in the Heart of NYC. Room 1 of 3.,2019-11-21,Manhattan,Murray Hill,93.0,10.0,9.0,40.749359999999996,-73.97836,Apartment,Private room,2,2,1,0,153.0,0.0,25.0,2,1,40,2019-11-21,3.26,41,62,0
29505792,2nd floor art,2019-11-12,Manhattan,Washington Heights,81.0,10.0,9.0,40.85416,-73.9292,Apartment,Entire home/apt,3,1,1,0,120.0,500.0,60.0,2,2,20,2019-11-12,1.72,20,350,0
29509608,Cozy Small Room with Brooklyn Bridge View,2019-11-22,Manhattan,Financial District,90.0,10.0,9.0,40.70626,-74.00480999999999,Loft,Private room,2,1,1,0,147.0,0.0,75.0,2,1,26,2019-11-22,2.23,29,175,0
29509877,Great Location in Midtown! ESB,2019-11-08,Manhattan,Midtown,90.0,9.0,9.0,40.74759,-73.98889,Apartment,Entire home/apt,3,1,0,0,220.0,200.0,99.0,1,2,22,2019-11-08,2.02,22,322,0
29512260,Beautiful  apartment!!,2019-11-30,Manhattan,Harlem,98.0,10.0,9.0,40.81223,-73.95284000000001,Apartment,Entire home/apt,8,2,2,0,298.0,200.0,130.0,4,1,23,2019-11-30,1.92,25,332,0
29514909,Modern and cozy apt in Manhattan,2019-11-26,Manhattan,East Harlem,88.0,9.0,9.0,40.786609999999996,-73.94349,Apartment,Entire home/apt,6,2,3,0,240.0,0.0,100.0,1,2,62,2019-11-26,5.12,69,125,0
29516678,Harlem Heights Pearl Suite,2019-11-20,Manhattan,Harlem,98.0,10.0,9.0,40.8252,-73.95189,Apartment,Private room,2,1,1,0,100.0,100.0,50.0,2,1,12,2019-11-20,1.28,17,97,0
29518083,"Master suite in UWS NYC, Columbia, Central Park",2019-11-10,Manhattan,Morningside Heights,94.0,10.0,9.0,40.80392,-73.96556,Apartment,Private room,2,1,1,0,95.0,300.0,50.0,1,1,58,2019-11-10,5.26,71,107,0
29541214,New gorgeous spacious 1BR flat in Manhattan,2019-11-10,Manhattan,East Harlem,95.0,9.0,10.0,40.79524,-73.93429,Apartment,Entire home/apt,2,1,1,0,150.0,0.0,75.0,1,1,20,2019-11-10,1.66,22,346,0
29541600,New york Single family home,2019-10-20,Manhattan,East Harlem,86.0,9.0,9.0,40.79468,-73.94194,Loft,Entire home/apt,2,1,0,0,200.0,0.0,40.0,1,2,10,2019-10-20,0.83,10,10,0
29541790,** COZY & SPACIOUS  1/1   -  HARLEM,2019-11-20,Manhattan,Harlem,90.0,9.0,9.0,40.82359,-73.95508000000001,Condominium,Entire home/apt,2,1,1,0,119.0,350.0,100.0,1,2,37,2019-11-20,3.07,37,167,0
29549451,The East Village Home: The Sunlight Room,2019-10-17,Manhattan,East Village,93.0,10.0,9.0,40.72576,-73.97685,Apartment,Private room,2,1,1,0,125.0,0.0,40.0,1,1,26,2019-10-17,2.14,26,272,0
29549783,The Symphony,2019-11-28,Manhattan,East Village,91.0,10.0,9.0,40.72322,-73.98689,Apartment,Private room,2,1,1,0,89.0,0.0,25.0,1,1,65,2019-11-28,5.58,74,61,0
29550259,Sugar Cove,2019-11-19,Manhattan,East Village,91.0,10.0,9.0,40.7229,-73.98698,Apartment,Private room,2,1,1,0,89.0,0.0,25.0,1,1,60,2019-11-19,5.12,66,78,0
29588371,San Carlos Hotel One Bedrm Suite/3 beds- up to 6,2019-11-07,Manhattan,Midtown,99.0,10.0,9.0,40.75503,-73.97131,Boutique hotel,Private room,6,1,1,0,399.0,2500.0,0.0,2,1,14,2019-11-07,1.22,15,157,0
29592296,Brick Studio with Great wide Street View,2019-11-17,Manhattan,Midtown,86.0,10.0,9.0,40.74749,-73.98816,Apartment,Entire home/apt,5,1,0,0,270.0,250.0,99.0,4,2,38,2019-11-17,3.38,38,282,0
29611279,"Quiet, light-filled, Soho apartment",2019-12-03,Manhattan,SoHo,99.0,10.0,10.0,40.72498,-74.00262,Apartment,Entire home/apt,2,1,1,0,170.0,0.0,55.0,1,2,35,2019-12-03,2.94,36,47,0
29616041,"Cozy Apt in UWS Manhattan, Columbia, Central Park",2019-11-18,Manhattan,Morningside Heights,95.0,10.0,9.0,40.80431,-73.96512,Apartment,Private room,2,1,1,0,89.0,300.0,50.0,1,1,53,2019-11-18,4.36,53,172,0
29626161,"Sunny room in UWS, Columbia,Central Park",2019-11-15,Manhattan,Morningside Heights,96.0,10.0,10.0,40.80441,-73.96351999999999,House,Private room,2,1,1,0,85.0,300.0,50.0,1,1,55,2019-11-15,4.67,62,170,0
29630907,Paris in New York Cozy private bath & breakfast,2019-12-01,Manhattan,Lower East Side,98.0,10.0,10.0,40.71454,-73.98782,Apartment,Private room,2,1,1,0,125.0,0.0,45.0,1,2,42,2019-12-01,3.65,48,247,0
29640481,DESIGNER 1 BEDROOM APARTMENT,2019-10-30,Manhattan,Hell's Kitchen,100.0,10.0,10.0,40.75983,-73.99064,Apartment,Entire home/apt,4,1,1,0,200.0,0.0,75.0,4,2,25,2019-10-30,2.15,28,248,0
29651529,THE LOUVRE MEETS THE HEART OF THE EAST VILLAGE,2019-11-17,Manhattan,East Village,98.0,10.0,10.0,40.72399,-73.98261,Apartment,Entire home/apt,2,1,1,0,195.0,250.0,75.0,2,1,65,2019-11-17,5.6,75,241,0
29661817,Monet in Manhattan quiet room w deck& breakfast,2019-11-07,Manhattan,Lower East Side,97.0,10.0,10.0,40.71434,-73.98640999999999,Apartment,Private room,2,1,1,0,125.0,0.0,45.0,2,2,38,2019-11-07,3.24,43,262,0
29687597,Relaxing East Village Apartment for 2-4 Guests!,2019-11-14,Manhattan,East Village,95.0,10.0,9.0,40.72535,-73.98794000000001,Apartment,Entire home/apt,5,1,1,0,399.0,0.0,60.0,4,2,39,2019-11-14,3.35,44,33,0
29707094,Female Shared 2 Bedroom Apt by Lincoln Center,2019-11-18,Manhattan,Upper West Side,92.0,10.0,10.0,40.77221,-73.9875,Apartment,Private room,2,1,1,0,100.0,0.0,30.0,1,2,24,2019-11-18,2.03,27,70,0
29708729,Notorious  -_-  15R,2019-11-25,Manhattan,East Village,89.0,10.0,9.0,40.72316,-73.98703,Apartment,Private room,2,1,1,0,55.0,0.0,25.0,2,1,54,2019-11-25,4.4,57,53,0
29712306,★Private Rooftop★- Your Own Townhouse in NYC,2019-11-17,Manhattan,West Village,96.0,10.0,9.0,40.739000000000004,-74.00863000000001,Apartment,Entire home/apt,10,1,3,0,399.0,500.0,150.0,4,2,49,2019-11-17,4.21,53,289,0
29753750,Large Suite w/private bathroom by central park,2019-11-23,Manhattan,Harlem,93.0,10.0,9.0,40.80551,-73.95136,Townhouse,Private room,2,1,1,0,147.0,0.0,17.0,2,2,67,2019-11-23,5.64,73,35,0
29827690,Private master bedroom next to Central Park & CU,2019-11-21,Manhattan,Harlem,97.0,10.0,10.0,40.80075,-73.95676,Apartment,Private room,2,2,1,0,95.0,0.0,25.0,1,2,64,2019-11-21,5.22,68,59,0
29831106,TIME SQUARE” 43rd street Private room on 1st floor,2019-11-17,Manhattan,Hell's Kitchen,84.0,10.0,8.0,40.75938,-73.98986,Apartment,Private room,2,1,1,0,145.0,0.0,10.0,2,1,71,2019-11-17,6.15,81,114,0
29835041,Hudson Yard - Comfy Queen Room,2019-11-17,Manhattan,Hell's Kitchen,80.0,9.0,8.0,40.75546,-73.99792,Hotel,Hotel room,2,1,1,0,107.0,200.0,50.0,2,1,38,2019-11-17,3.21,41,191,0
29848317,Bedroom In New York City-Hudson Yards Area - 61F4,2019-10-13,Manhattan,Hell's Kitchen,82.0,10.0,8.0,40.75371,-73.99547,Apartment,Private room,2,2,1,0,99.0,0.0,30.0,2,1,13,2019-10-13,1.5,13,352,0
29856590,Private cozy room after long day exploring NYC,2019-12-03,Manhattan,Upper East Side,88.0,10.0,9.0,40.77143,-73.94893,Apartment,Private room,2,1,1,0,90.0,100.0,20.0,1,2,31,2019-12-03,2.68,34,141,0
29857392,"So Fresh & Clean whole apartment, Lower East Side!",2019-11-17,Manhattan,Lower East Side,95.0,10.0,9.0,40.71965,-73.98448,Apartment,Entire home/apt,4,1,1,0,250.0,300.0,100.0,4,1,35,2019-11-17,2.95,37,274,0
29884121,~ pure BLISS among CITY turmoil ~,2019-10-23,Manhattan,Hell's Kitchen,95.0,10.0,9.0,40.76505,-73.98919000000001,Apartment,Private room,2,1,1,0,129.0,0.0,29.0,1,1,18,2019-10-23,1.61,21,336,0
29884497,~ cosy DWELLING for NYC MIDTOWN explorers ~,2019-11-18,Manhattan,Hell's Kitchen,93.0,10.0,9.0,40.765159999999995,-73.9888,Apartment,Private room,2,1,1,0,129.0,0.0,29.0,1,1,22,2019-11-18,1.83,22,339,0
29885929,Private room 3 - mins from Central Park / CU,2019-11-20,Manhattan,Harlem,98.0,10.0,10.0,40.801140000000004,-73.95696,Apartment,Private room,2,2,1,0,90.0,0.0,25.0,1,2,52,2019-11-20,4.15,54,91,0
29895573,★Roof views/Quick to Times Sq/NY Presby/Columbia ★,2019-10-16,Manhattan,Washington Heights,98.0,10.0,10.0,40.85114,-73.93754,Apartment,Private room,2,1,1,0,55.0,0.0,60.0,1,2,13,2019-10-16,1.64,13,163,0
29897911,NY HUDSON RIVER DOUBLE DOUBLE ROOM,2019-11-11,Manhattan,Hell's Kitchen,85.0,9.0,8.0,40.755,-73.99784,Hotel,Hotel room,3,1,1,0,249.0,200.0,0.0,1,1,13,2019-11-11,1.23,13,287,0
29918219,Soho Gem | 2 Bedroom 2 Bath Flat,2019-12-02,Manhattan,SoHo,94.0,10.0,10.0,40.725570000000005,-74.0019,Apartment,Entire home/apt,7,2,2,0,399.0,200.0,90.0,4,1,32,2019-12-02,3.32,32,112,0
29923618,Modern 3 Bedroom with Private Backyard,2019-11-17,Manhattan,Lower East Side,97.0,10.0,9.0,40.71992,-73.98472,Apartment,Entire home/apt,9,2,3,0,550.0,0.0,105.0,1,2,69,2019-11-17,5.58,72,142,0
29931976,Hudson Yard - Bright Double Double  Room,2019-11-01,Manhattan,Hell's Kitchen,88.0,10.0,8.0,40.75671,-73.99694000000001,Hotel,Hotel room,4,1,1,0,199.0,200.0,50.0,4,1,22,2019-11-01,2.01,26,348,0
29959581,East Harlem Modern & Luxurious Studio QUEEN BED,2019-12-03,Manhattan,East Harlem,90.0,9.0,9.0,40.797579999999996,-73.93808,Apartment,Entire home/apt,2,1,0,0,98.0,200.0,40.0,2,1,25,2019-12-03,4.84,25,65,0
29961517,Central Park is Next Door ;),2019-11-26,Manhattan,Upper West Side,92.0,10.0,9.0,40.80004,-73.96088,Apartment,Private room,2,2,1,0,50.0,100.0,50.0,1,2,46,2019-11-26,4.08,46,76,0
29962534,Central Park Is Across The Street,2019-12-02,Manhattan,Upper West Side,92.0,10.0,9.0,40.79659,-73.96244,Apartment,Private room,2,2,1,0,50.0,100.0,50.0,1,2,55,2019-12-02,4.81,55,81,0
29962965,Dyckman Delight - Upscale Apartment Uptown,2019-11-29,Manhattan,Inwood,97.0,9.0,10.0,40.86268,-73.9238,Apartment,Entire home/apt,6,1,2,0,200.0,5000.0,125.0,4,2,43,2019-11-29,3.59,46,298,0
29963810,Beautiful and comfy Private bed/bath in Manhattan!,2019-11-28,Manhattan,East Harlem,95.0,9.0,9.0,40.80612,-73.93627,Apartment,Private room,4,1,1,0,120.0,0.0,40.0,1,1,41,2019-11-28,4.9,41,343,0
29967445,Cozy Studio NYC getaway,2019-11-10,Manhattan,Harlem,97.0,10.0,10.0,40.81662,-73.93687,Apartment,Entire home/apt,2,1,0,0,75.0,800.0,75.0,1,1,15,2019-11-10,1.24,15,357,0
29975548,NICE APARTMENT-TIME-SQUARE/CENTRAL PARK,2019-11-19,Manhattan,Midtown,76.0,9.0,8.0,40.76651,-73.98289,Apartment,Entire home/apt,4,1,1,0,254.0,132.0,92.0,1,2,48,2019-11-19,3.97,51,256,0
29981890,MODERN & STYLISH HARLEM APARTMENT,2019-11-29,Manhattan,East Harlem,81.0,8.0,8.0,40.8074,-73.93711,Apartment,Entire home/apt,4,1,1,0,180.0,100.0,90.0,2,2,35,2019-11-29,2.88,35,165,0
29987801,Central Park Is Just Steps Away,2019-11-29,Manhattan,Upper West Side,91.0,10.0,9.0,40.79436,-73.96443000000001,Apartment,Private room,2,2,1,0,70.0,100.0,50.0,1,2,50,2019-11-29,4.24,50,67,0
29996902,Hudson Yard - Lux King Room,2019-11-25,Manhattan,Hell's Kitchen,88.0,9.0,9.0,40.75625,-73.99678,Hotel,Hotel room,2,1,1,0,107.0,200.0,50.0,2,1,31,2019-11-25,2.87,36,175,0
30015658,private spacious LES bedroom,2019-11-30,Manhattan,Lower East Side,89.0,10.0,9.0,40.71752,-73.98886999999999,Apartment,Private room,2,1,1,0,75.0,0.0,15.0,1,2,32,2019-11-30,2.69,34,39,0
30019511,Hard to Find!!! Entire private floor and 2 baths,2019-12-01,Manhattan,Lower East Side,96.0,10.0,9.0,40.720420000000004,-73.98414,Apartment,Private room,7,1,1,0,159.0,0.0,70.0,4,2,51,2019-12-01,4.38,51,239,0
30020090,Large Chic Uptown NYC Apartment,2019-11-10,Manhattan,Washington Heights,81.0,9.0,8.0,40.839009999999995,-73.93802,Apartment,Entire home/apt,5,1,2,0,199.0,0.0,195.0,1,2,30,2019-11-10,2.49,30,163,0
30034070,Private Patio Studio,2019-11-18,Manhattan,Midtown,87.0,10.0,9.0,40.74687,-73.98836,Apartment,Entire home/apt,3,1,0,0,220.0,0.0,99.0,2,2,15,2019-11-18,1.44,15,88,0
30040019,Private Boutique One Bedroom,2019-12-04,Manhattan,Upper East Side,96.0,10.0,9.0,40.77717,-73.95404,Apartment,Entire home/apt,2,1,1,0,182.0,250.0,75.0,1,2,49,2019-12-04,4.07,50,29,0
30067470,THE ❤️  OF NYC AWAITS--MODERN 3BDR APARTMENT,2019-10-19,Manhattan,Hell's Kitchen,98.0,10.0,9.0,40.76193,-73.99146999999999,Apartment,Entire home/apt,8,1,3,0,499.0,500.0,150.0,4,2,26,2019-10-19,2.15,26,300,0
30068829,Midtown West - Sunny Queen Room,2019-11-11,Manhattan,Hell's Kitchen,84.0,9.0,9.0,40.75659,-73.99988,Boutique hotel,Hotel room,2,1,1,0,179.0,200.0,50.0,2,1,47,2019-11-11,3.84,49,191,0
30069021,Midtown West - Cozy Double Double Room,2019-10-17,Manhattan,Hell's Kitchen,88.0,10.0,9.0,40.757529999999996,-73.99701,Hotel,Hotel room,4,1,1,0,199.0,200.0,50.0,4,1,28,2019-10-17,2.59,33,339,0
30070927,*Luxurious 2BR in BEST building and neihborhood!*,2019-11-12,Manhattan,Financial District,80.0,10.0,8.0,40.705290000000005,-74.00808,Apartment,Entire home/apt,4,1,2,0,149.0,0.0,100.0,1,1,30,2019-11-12,2.58,30,155,0
30071905,Amazing Central Park Apartment Close to everything,2019-11-17,Manhattan,Harlem,91.0,9.0,9.0,40.80616,-73.95007,Townhouse,Entire home/apt,6,1,2,0,269.0,200.0,125.0,5,2,51,2019-11-17,4.26,53,284,0
30088359,Spacious studio across from Morningside Park,2019-11-01,Manhattan,Morningside Heights,94.0,10.0,9.0,40.80218,-73.95904,Apartment,Entire home/apt,2,1,0,0,100.0,0.0,75.0,2,1,23,2019-11-01,2.11,27,14,0
30092606,Time Square West - Double Double Room,2019-10-22,Manhattan,Hell's Kitchen,84.0,10.0,9.0,40.75665,-73.99838000000001,Hotel,Hotel room,4,1,1,0,129.0,200.0,50.0,4,1,29,2019-10-22,2.49,31,187,0
30105137,Garden Apt. including a spacious private backyard,2019-11-24,Manhattan,Harlem,94.0,10.0,9.0,40.80423,-73.94697,Apartment,Entire home/apt,4,1,1,0,140.0,0.0,50.0,1,2,13,2019-11-24,4.53,13,117,0
30106990,NY MANHATTAN DOUBLE ROOM,2019-11-15,Manhattan,Hell's Kitchen,85.0,10.0,9.0,40.75438,-73.99759,Hotel,Hotel room,2,1,1,0,209.0,200.0,0.0,1,2,17,2019-11-15,1.45,17,276,0
30107262,Quint brownstone private entrance,2019-11-12,Manhattan,Harlem,98.0,10.0,10.0,40.80324,-73.94887,Apartment,Entire home/apt,3,1,0,0,125.0,0.0,50.0,1,2,23,2019-11-12,2.57,23,48,0
